0.196350, 0.196350
0.217304, 0.196359
0.238019, 0.196427
0.258445, 0.196609
0.278537, 0.196958
0.298252, 0.197524
0.317548, 0.198351
0.336388, 0.199482
0.354735, 0.200954
0.372556, 0.202799
0.389823, 0.205045
0.406507, 0.207718
0.422584, 0.210836
0.438032, 0.214415
0.452831, 0.218470
0.466963, 0.223010
0.480413, 0.228040
0.493165, 0.233567
0.505209, 0.239591
0.516533, 0.246113
0.527128, 0.253131
0.536985, 0.260641
0.546097, 0.268640
0.554459, 0.277122
0.562065, 0.286079
0.568912, 0.295504
0.574997, 0.305389
0.580318, 0.315724
0.584875, 0.326498
0.588668, 0.337701
0.591698, 0.349320
0.593969, 0.361343
0.595485, 0.373755
0.596251, 0.386540
0.596275, 0.399682
0.595565, 0.413162
0.594132, 0.426959
0.591988, 0.441051
0.589149, 0.455414
0.585630, 0.470020
0.581450, 0.484840
0.576631, 0.499841
0.571195, 0.514989
0.565169, 0.530245
0.558579, 0.545570
0.551455, 0.560921
0.543827, 0.576252
0.535730, 0.591518
0.527195, 0.606669
0.518258, 0.621656
0.508952, 0.636430
0.499313, 0.650940
0.489374, 0.665138
0.479170, 0.678975
0.468731, 0.692404
0.458089, 0.705381
0.447274, 0.717861
0.436313, 0.729806
0.425231, 0.741177
0.414054, 0.751938
0.402803, 0.762058
0.391499, 0.771505
0.380161, 0.780253
0.368807, 0.788276
0.357452, 0.795551
0.346112, 0.802058
0.334802, 0.807777
0.323533, 0.812692
0.312320, 0.816788
0.301173, 0.820049
0.290105, 0.822464
0.279127, 0.824021
0.268251, 0.824710
0.257487, 0.824521
0.246848, 0.823446
0.236344, 0.821476
0.225988, 0.818606
0.215792, 0.814828
0.205768, 0.810137
0.195929, 0.804527
0.186289, 0.797993
0.176861, 0.790531
0.167660, 0.782137
0.158701, 0.772807
0.149998, 0.762537
0.141567, 0.751326
0.133424, 0.739169
0.125585, 0.726066
0.118067, 0.712013
0.110887, 0.697010
0.104061, 0.681055
0.097605, 0.664148
0.091537, 0.646289
0.085872, 0.627478
0.080626, 0.607717
0.075813, 0.587009
0.071447, 0.565358
0.067539, 0.542770
0.064100, 0.519253
0.061136, 0.494818
0.058653, 0.469477
0.056653, 0.443249
0.055131, 0.416155
0.054081, 0.388224
0.053489, 0.359488
0.053336, 0.329988
0.053597, 0.299773
