0.196356, 0.001862
0.196399, 0.007365
0.196515, 0.016360
0.196737, 0.028673
0.197099, 0.044106
0.197629, 0.062447
0.198356, 0.083470
0.199307, 0.106941
0.200503, 0.132622
0.201966, 0.160278
0.203714, 0.189675
0.205764, 0.220587
0.208130, 0.252798
0.210824, 0.286098
0.213855, 0.320293
0.217232, 0.355198
0.220961, 0.390641
0.225046, 0.426460
0.229491, 0.462505
0.234296, 0.498635
0.239463, 0.534718
0.244990, 0.570630
0.250875, 0.606252
0.257114, 0.641469
0.263703, 0.676170
0.270635, 0.710244
0.277905, 0.743581
0.285504, 0.776067
0.293423, 0.807587
0.301652, 0.838019
0.310179, 0.867237
0.318992, 0.895108
0.328077, 0.921490
0.337417, 0.946235
0.346995, 0.969188
0.356794, 0.990185
0.366792, 1.009057
0.376967, 1.025631
0.387296, 1.039730
0.397753, 1.051177
0.408310, 1.059799
0.418939, 1.065427
0.429609, 1.067904
0.440286, 1.067086
0.450939, 1.062843
0.461531, 1.055068
0.472028, 1.043677
0.482393, 1.028611
0.492588, 1.009837
0.502577, 0.987352
0.512323, 0.961179
0.521788, 0.931370
0.530938, 0.898000
0.539737, 0.861169
0.548150, 0.820995
0.556146, 0.777616
0.563693, 0.731180
0.570760, 0.681848
0.577320, 0.629786
0.583347, 0.575165
0.588816, 0.518156
0.593703, 0.458930
0.597988, 0.397653
0.601650, 0.334489
0.604672, 0.269592
0.607036, 0.203113
0.608729, 0.135193
0.609736, 0.065966
0.610044, -0.004440
0.609643, -0.075907
0.608523, -0.148322
0.606674, -0.221580
0.604089, -0.295582
0.600760, -0.370234
0.596682, -0.445447
0.591850, -0.521135
0.586258, -0.597218
0.579904, -0.673617
0.572785, -0.750252
0.564899, -0.827048
0.556244, -0.903926
0.546820, -0.980807
0.536628, -1.057609
0.525669, -1.134245
0.513944, -1.210624
0.501457, -1.286645
0.488213, -1.362201
0.474215, -1.437171
0.459472, -1.511423
0.443990, -1.584808
0.427779, -1.657161
0.410851, -1.728297
0.393218, -1.798006
0.374896, -1.866057
0.355903, -1.932194
0.336260, -1.996131
0.315989, -2.057559
0.295118, -2.116139
0.273677, -2.171513
0.251699, -2.223302
0.229224, -2.271113
0.206292, -2.314548
0.182949, -2.353215
0.159245, -2.386735
0.135233, -2.414761
0.110969, -2.436985
0.086513, -2.453154
0.061927, -2.463080
0.037273, -2.466647
0.012615, -2.463821
-0.011983, -2.454645
-0.036457, -2.439244
-0.060747, -2.417811
-0.084794, -2.390605
-0.108541, -2.357937
-0.131936, -2.320154
-0.154929, -2.277632
-0.177474, -2.230761
-0.199531, -2.179931
-0.221061, -2.125527
-0.242030, -2.067921
-0.262410, -2.007464
-0.282171, -1.944484
-0.301292, -1.879284
-0.319751, -1.812140
-0.337529, -1.743303
-0.354612, -1.673001
-0.370985, -1.601438
-0.386637, -1.528797
-0.401558, -1.455243
-0.415739, -1.380927
-0.429174, -1.305984
-0.441857, -1.230539
-0.453784, -1.154707
-0.464950, -1.078597
-0.475355, -1.002313
-0.484996, -0.925953
-0.493874, -0.849616
-0.501989, -0.773398
-0.509343, -0.697397
-0.515938, -0.621713
-0.521779, -0.546448
-0.526869, -0.471708
-0.531215, -0.397605
-0.534823, -0.324256
-0.537703, -0.251784
-0.539863, -0.180319
-0.541313, -0.110000
-0.542067, -0.040972
-0.542137, 0.026612
-0.541540, 0.092590
-0.540291, 0.156793
-0.538411, 0.219046
-0.535918, 0.279167
-0.532835, 0.336971
-0.529187, 0.392270
-0.524999, 0.444877
-0.520299, 0.494608
-0.515117, 0.541282
-0.509484, 0.584732
-0.503433, 0.624802
-0.496999, 0.661352
-0.490218, 0.694263
-0.483127, 0.723443
-0.475762, 0.748824
-0.468163, 0.770366
-0.460368, 0.788064
-0.452414, 0.801940
-0.444341, 0.812049
-0.436186, 0.818476
-0.427984, 0.821330
-0.419771, 0.820746
-0.411580, 0.816881
-0.403443, 0.809905
-0.395391, 0.800003
-0.387452, 0.787366
-0.379653, 0.772191
-0.372016, 0.754674
-0.364566, 0.735009
-0.357323, 0.713384
-0.350304, 0.689982
-0.343528, 0.664975
-0.337010, 0.638526
-0.330762, 0.610789
-0.324798, 0.581908
-0.319127, 0.552016
-0.313760, 0.521238
-0.308705, 0.489692
-0.303969, 0.457491
-0.299557, 0.424740
-0.295475, 0.391543
-0.291728, 0.358002
-0.288316, 0.324218
-0.285244, 0.290295
-0.282510, 0.256342
-0.280117, 0.222470
-0.278060, 0.188800
-0.276339, 0.155458
-0.274950, 0.122585
-0.273886, 0.090327
-0.273141, 0.058847
-0.272706, 0.028317
-0.272570, -0.001077
-0.272723, -0.029136
-0.273148, -0.055651
-0.273830, -0.080401
-0.274749, -0.103157
-0.275885, -0.123686
-0.277215, -0.141749
-0.278711, -0.157112
-0.280347, -0.169544
-0.282092, -0.178826
-0.283913, -0.184754
-0.285775, -0.187143
-0.287643, -0.185834
-0.289479, -0.180698
-0.291244, -0.171639
-0.292899, -0.158594
-0.294403, -0.141542
-0.295716, -0.120495
-0.296799, -0.095504
-0.297613, -0.066657
-0.298120, -0.034071
-0.298283, 0.002104
-0.298066, 0.041697
-0.297438, 0.084513
-0.296366, 0.130342
-0.294822, 0.178964
-0.292778, 0.230148
-0.290211, 0.283664
-0.287098, 0.339277
-0.283419, 0.396758
-0.279157, 0.455881
-0.274297, 0.516427
-0.268825, 0.578185
-0.262730, 0.640953
-0.256003, 0.704537
-0.248637, 0.768752
-0.240627, 0.833422
-0.231968, 0.898379
-0.222659, 0.963463
-0.212699, 1.028518
