0.000000, 0.000000 
0.000000, 0.000000 

0.225012, -0.974356 
0.420121, -1.955138 

0.254454, -0.967085 
0.449695, -1.947840 

0.283315, -0.959027 
0.478908, -1.939712 

0.311504, -0.950245 
0.507768, -1.930796 

0.338938, -0.940809 
0.536284, -1.921143 

0.365547, -0.930793 
0.564466, -1.910809 

0.391271, -0.920275 
0.592323, -1.899856 

0.416062, -0.909336 
0.619864, -1.888348 

0.439882, -0.898055 
0.647100, -1.876350 

0.462704, -0.886513 
0.674038, -1.863927 

0.484508, -0.874787 
0.700685, -1.851141 

0.505284, -0.862953 
0.727048, -1.838054 

0.525027, -0.851085 
0.753133, -1.824722 

0.543741, -0.839253 
0.778943, -1.811200 

0.561431, -0.827524 
0.804482, -1.797537 

0.578108, -0.815960 
0.829752, -1.783780 

0.593788, -0.804622 
0.854752, -1.769970 

0.608486, -0.793564 
0.879484, -1.756144 

0.622222, -0.782841 
0.903944, -1.742337 

0.635015, -0.772500 
0.928131, -1.728577 

0.646886, -0.762587 
0.952039, -1.714890 

0.657856, -0.753143 
0.975663, -1.701299 

0.667948, -0.744208 
0.998997, -1.687821 

0.677182, -0.735816 
1.022033, -1.674473 

0.685579, -0.727998 
1.044760, -1.661266 

0.693159, -0.720785 
1.067167, -1.648210 

0.699941, -0.714201 
1.089242, -1.635311 

0.705944, -0.708268 
1.110971, -1.622573 

0.711184, -0.703005 
1.132336, -1.609996 

0.715679, -0.698430 
1.153321, -1.597579 

0.719442, -0.694553 
1.173904, -1.585319 

0.722487, -0.691385 
1.194064, -1.573209 

0.724826, -0.688931 
1.213776, -1.561243 

0.726473, -0.687195 
1.233013, -1.549411 

0.727437, -0.686174 
1.251747, -1.537702 

0.727729, -0.685864 
1.269944, -1.526104 

0.727359, -0.686257 
1.287573, -1.514605 

0.726338, -0.687338 
1.304596, -1.503192 

0.724675, -0.689091 
1.320976, -1.491852 

0.722381, -0.691495 
1.336673, -1.480574 

0.719469, -0.694524 
1.351647, -1.469348 

0.715953, -0.698149 
1.365856, -1.458165 

0.711847, -0.702335 
1.379260, -1.447022 

0.707168, -0.707046 
1.391819, -1.435916 

0.701935, -0.712241 
1.403495, -1.424852 

0.696171, -0.717876 
1.414253, -1.413835 

0.689896, -0.723908 
1.424061, -1.402879 

0.683137, -0.730290 
1.432895, -1.392002 

0.675918, -0.736976 
1.440733, -1.381227 

0.668267, -0.743921 
1.447560, -1.370582 

0.660211, -0.751080 
1.453368, -1.360097 

0.651776, -0.758412 
1.458156, -1.349809 

0.642988, -0.765876 
1.461927, -1.339757 

0.633872, -0.773438 
1.464692, -1.329979 

0.624452, -0.781063 
1.466466, -1.320519 

0.614748, -0.788723 
1.467269, -1.311416 

0.604781, -0.796392 
1.467126, -1.302714 

0.594568, -0.804046 
1.466062, -1.294452 

0.584123, -0.811665 
1.464107, -1.286668 

0.573462, -0.819232 
1.461293, -1.279402 

0.562594, -0.826733 
1.457651, -1.272686 

0.551531, -0.834154 
1.453213, -1.266555 

0.540281, -0.841485 
1.448011, -1.261038 

0.528850, -0.848715 
1.442078, -1.256163 

0.517246, -0.855836 
1.435445, -1.251957 

0.505475, -0.862841 
1.428141, -1.248441 

0.493542, -0.869722 
1.420195, -1.245638 

0.481451, -0.876473 
1.411635, -1.243566 

0.469207, -0.883088 
1.402485, -1.242243 

0.456817, -0.889561 
1.392771, -1.241682 

0.444285, -0.895886 
1.382514, -1.241898 

0.431616, -0.902057 
1.371736, -1.242902 

0.418818, -0.908070 
1.360454, -1.244704 

0.405898, -0.913918 
1.348686, -1.247313 

0.392865, -0.919596 
1.336446, -1.250736 

0.379726, -0.925099 
1.323749, -1.254979 

0.366493, -0.930421 
1.310605, -1.260047 

0.353178, -0.935556 
1.297024, -1.265942 

0.339793, -0.940500 
1.283013, -1.272668 

0.326352, -0.945248 
1.268579, -1.280225 

0.312872, -0.949795 
1.253724, -1.288613 

0.299370, -0.954137 
1.238452, -1.297831 

0.285865, -0.958270 
1.222761, -1.307877 

0.272377, -0.962191 
1.206651, -1.318747 

0.258929, -0.965896 
1.190116, -1.330436 

0.245543, -0.969386 
1.173153, -1.342937 

0.232247, -0.972657 
1.155752, -1.356243 

0.219067, -0.975710 
1.137905, -1.370344 

0.206031, -0.978545 
1.119600, -1.385229 

0.193170, -0.981165 
1.100824, -1.400885 

0.180516, -0.983572 
1.081561, -1.417297 

0.168102, -0.985770 
1.061796, -1.434447 

0.155964, -0.987763 
1.041509, -1.452315 

0.144136, -0.989558 
1.020680, -1.470880 

0.132657, -0.991162 
0.999286, -1.490115 

0.121565, -0.992583 
0.977304, -1.509992 

0.110901, -0.993831 
0.954708, -1.530478 

0.100704, -0.994916 
0.931471, -1.551537 

0.091017, -0.995849 
0.907564, -1.573127 

0.081881, -0.996642 
0.882958, -1.595203 

0.073341, -0.997307 
0.857621, -1.617713 

0.065439, -0.997857 
0.831520, -1.640600 

0.058219, -0.998304 
0.804622, -1.663797 

0.051725, -0.998661 
0.776893, -1.687233 

0.046000, -0.998941 
0.748297, -1.710826 

0.041087, -0.999156 
0.718798, -1.734484 

0.037027, -0.999314 
0.688362, -1.758105 

0.033859, -0.999427 
0.656954, -1.781573 

0.031618, -0.999500 
0.624542, -1.804758 

0.030335, -0.999540 
0.591095, -1.827518 

0.030033, -0.999549 
0.556588, -1.849690 

0.030728, -0.999528 
0.521001, -1.871097 

0.032423, -0.999474 
0.484323, -1.891543 

0.035104, -0.999384 
0.446556, -1.910815 

0.038738, -0.999249 
0.407716, -1.928687 

0.043266, -0.999064 
0.367840, -1.944924 

0.048602, -0.998818 
0.326987, -1.959288 

0.054629, -0.998507 
0.285242, -1.971552 

0.061194, -0.998126 
0.242720, -1.981512 

0.068120, -0.997677 
0.199563, -1.989001 

0.075202, -0.997168 
0.155933, -1.993904 

0.082228, -0.996614 
0.112010, -1.996170 

0.088982, -0.996033 
0.067979, -1.995813 

0.095260, -0.995452 
0.024022, -1.992912 

0.100882, -0.994898 
-0.019695, -1.987602 

0.105697, -0.994398 
-0.063024, -1.980062 

0.109585, -0.993977 
-0.105841, -1.970498 

0.112457, -0.993657 
-0.148045, -1.959130 

0.114253, -0.993452 
-0.189560, -1.946184 

