30.070000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.080000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.090000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.100000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.110000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.120000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.130000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.140000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.150000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.160000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.170000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.180000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.190000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.200000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.210000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.220000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.230000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.240000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.250000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.260000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.270000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.280000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.290000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.300000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.310000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.320000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.330000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.340000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.350000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.360000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.370000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.380000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.390000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.400000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.410000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.420000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.430000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.440000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.450000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.460000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.470000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.480000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.490000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.500000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.510000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.520000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.530000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.540000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.550000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.560000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.570000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.580000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.590000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.600000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.610000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.620000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.630000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.640000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.650000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.660000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.670000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.680000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.690000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.700000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.710000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.720000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.730000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.740000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.750000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.760000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.770000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.780000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.790000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.800000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.810000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.820000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.830000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.840000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.850000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.860000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.870000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.880000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.890000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.900000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.910000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.920000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.930000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.940000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.950000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.960000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.970000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.980000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
30.990000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.000000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.010000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.020000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.030000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.040000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.050000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.060000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.070000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.080000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.090000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.100000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.110000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.120000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.130000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.140000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.150000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.160000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.170000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.180000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.190000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.200000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.210000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.220000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.230000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.240000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.250000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.260000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.270000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.280000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.290000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.300000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.310000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.320000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.330000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.340000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.350000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.360000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.370000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.380000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.390000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.400000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.410000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.420000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.430000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.440000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.450000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.460000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.470000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.480000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.490000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.500000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.510000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.520000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.530000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.540000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.550000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.560000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.570000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.580000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.590000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.600000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.610000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.620000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.630000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.640000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.650000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.660000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.670000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.680000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.690000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.700000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.710000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.720000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.730000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.740000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.750000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.760000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.770000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.780000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.790000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.800000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.810000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.820000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.830000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.840000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.850000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.860000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.870000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.880000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.890000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.900000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.910000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.920000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.930000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.940000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.950000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.960000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.970000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.980000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
31.990000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.000000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.010000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.020000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.030000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.040000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.050000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.060000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.070000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.080000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.090000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.100000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.110000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.120000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.130000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.140000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.150000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.160000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.170000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.180000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.190000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.200000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.210000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.220000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.230000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.240000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.250000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.260000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.270000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.280000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.290000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.300000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.310000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.320000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.330000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.340000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.350000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.360000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.370000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.380000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.390000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.400000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.410000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.420000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.430000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.440000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.450000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.460000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.470000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.480000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.490000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.500000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.510000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.520000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.530000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.540000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.550000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.560000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.570000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.580000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.590000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.600000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.610000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.620000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.630000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.640000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.650000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.660000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.670000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.680000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.690000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.700000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.710000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.720000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.730000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.740000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.750000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.760000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.770000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.780000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.790000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.800000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.810000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.820000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.830000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.840000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.850000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.860000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.870000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.880000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.890000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.900000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.910000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.920000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.930000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.940000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.950000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.960000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.970000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.980000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
32.990000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.000000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.010000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.020000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.030000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.040000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.050000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.060000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.070000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.080000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.090000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.100000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.110000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.120000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.130000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.140000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.150000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.160000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.170000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.180000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.190000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.200000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.210000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.220000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.230000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.240000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.250000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.260000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.270000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.280000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.290000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.300000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.310000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.320000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.330000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.340000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.350000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.360000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.370000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.380000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.390000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.400000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.410000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.420000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.430000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.440000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.450000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.460000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
33.470000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
