0.160000, 3.102294
0.190930, 3.082206
0.221615, 3.053371
0.251969, 3.016172
0.281912, 2.971117
0.311368, 2.918809
0.340266, 2.859907
0.368546, 2.795094
0.396151, 2.725047
0.423032, 2.650412
0.449146, 2.571789
0.474456, 2.489722
0.498930, 2.404692
0.522541, 2.317118
0.545265, 2.227361
0.567082, 2.135727
0.587975, 2.042476
0.607927, 1.947825
0.626927, 1.851957
0.644963, 1.755027
0.662024, 1.657168
0.678103, 1.558494
0.693192, 1.459107
0.707283, 1.359100
0.720372, 1.258561
0.732453, 1.157577
0.743523, 1.056234
0.753577, 0.954625
0.762614, 0.852849
0.770634, 0.751014
0.777635, 0.649243
0.783619, 0.547675
0.788590, 0.446468
0.792550, 0.345803
0.795508, 0.245886
0.797471, 0.146955
0.798451, 0.049276
0.798462, -0.046853
0.797521, -0.141099
0.795648, -0.233102
0.792867, -0.322477
0.789208, -0.408821
0.784702, -0.491727
0.779386, -0.570794
0.773301, -0.645649
0.766489, -0.715959
0.758997, -0.781454
0.750876, -0.841943
0.742176, -0.897321
0.732947, -0.947582
0.723241, -0.992818
0.713107, -1.033212
0.702592, -1.069028
0.691740, -1.100594
0.680593, -1.128286
0.669186, -1.152507
0.657553, -1.173673
0.645722, -1.192189
0.633717, -1.208447
0.621559, -1.222808
0.609266, -1.235600
0.596851, -1.247110
0.584327, -1.257589
0.571702, -1.267244
0.558984, -1.276248
0.546179, -1.284733
0.533291, -1.292803
0.520324, -1.300527
0.507281, -1.307949
0.494166, -1.315089
0.480981, -1.321943
0.467728, -1.328489
0.454412, -1.334687
0.441036, -1.340482
0.427604, -1.345807
0.414121, -1.350580
0.400594, -1.354710
0.387030, -1.358096
0.373435, -1.360629
0.359820, -1.362191
0.346195, -1.362658
0.332571, -1.361900
0.318962, -1.359783
0.305381, -1.356164
0.291844, -1.350902
0.278369, -1.343848
0.264973, -1.334852
0.251679, -1.323762
0.238506, -1.310424
0.225478, -1.294685
0.212620, -1.276390
0.199959, -1.255385
0.187522, -1.231518
0.175339, -1.204639
0.163440, -1.174599
0.151858, -1.141255
0.140626, -1.104467
0.129781, -1.064099
0.119357, -1.020024
0.109393, -0.972118
0.099928, -0.920271
0.091001, -0.864378
0.082654, -0.804352
0.074928, -0.740118
0.067866, -0.671626
0.061510, -0.598851
0.055903, -0.521804
0.051088, -0.440545
0.047106, -0.355196
0.043997, -0.265968
0.041798, -0.173183
0.040543, -0.077319
0.040260, 0.020949
0.040967, 0.120689
0.042674, 0.220649
0.045376, 0.319188
0.049047, 0.414226
0.053640, 0.503219
0.059081, 0.583198
0.065263, 0.650907
0.072047, 0.703044
0.079262, 0.736618
0.086710, 0.749356
0.094175, 0.740064
0.101438, 0.708831
0.108283, 0.657013
0.114517, 0.586993
0.119973, 0.501810
0.124514, 0.404751
0.128039, 0.299020
0.130475, 0.187504
0.131778, 0.072663
0.131924, -0.043502
0.130909, -0.159413
0.128741, -0.273868
0.125439, -0.385967
0.121031, -0.495053
0.115550, -0.600658
0.109031, -0.702456
0.101514, -0.800229
0.093040, -0.893841
0.083651, -0.983217
0.073390, -1.068330
0.062299, -1.149187
0.050420, -1.225824
0.037796, -1.298301
0.024468, -1.366695
0.010476, -1.431100
-0.004141, -1.491622
-0.019344, -1.548381
-0.035097, -1.601506
-0.051363, -1.651136
-0.068108, -1.697415
-0.085300, -1.740499
-0.102908, -1.780543
-0.120902, -1.817712
-0.139253, -1.852168
-0.157937, -1.884078
-0.176927, -1.913606
-0.196201, -1.940914
-0.215738, -1.966160
-0.235518, -1.989495
-0.255522, -2.011059
-0.275734, -2.030983
-0.296137, -2.049380
-0.316717, -2.066347
-0.337459, -2.081956
-0.358351, -2.096256
-0.379380, -2.109262
-0.400532, -2.120953
-0.421795, -2.131265
-0.443153, -2.140088
-0.464591, -2.147256
-0.486091, -2.152544
-0.507634, -2.155663
-0.529196, -2.156257
-0.550750, -2.153904
-0.572263, -2.148122
-0.593699, -2.138377
-0.615015, -2.124102
-0.636164, -2.104718
-0.657091, -2.079670
-0.677737, -2.048454
-0.698038, -2.010663
-0.717927, -1.966014
-0.737335, -1.914379
-0.756192, -1.855798
-0.774428, -1.790480
-0.791980, -1.718791
-0.808785, -1.641225
-0.824787, -1.558369
-0.839937, -1.470869
-0.854191, -1.379387
-0.867513, -1.284573
-0.879873, -1.187036
-0.891247, -1.087333
-0.901614, -0.985951
-0.910962, -0.883311
-0.919278, -0.779764
-0.926555, -0.675598
-0.932788, -0.571042
-0.937975, -0.466275
-0.942113, -0.361434
-0.945204, -0.256618
-0.947246, -0.151896
-0.948242, -0.047316
-0.948193, 0.057098
-0.947101, 0.161335
-0.944967, 0.265395
-0.941793, 0.369289
-0.937582, 0.473033
-0.932333, 0.576649
-0.926049, 0.680162
-0.918730, 0.783597
-0.910377, 0.886982
-0.900991, 0.990342
-0.890570, 1.093699
-0.879117, 1.197072
-0.866629, 1.300471
-0.853107, 1.403899
-0.838551, 1.507344
-0.822960, 1.610780
-0.806335, 1.714155
-0.788678, 1.817390
-0.769988, 1.920370
-0.750272, 2.022934
-0.729532, 2.124862
-0.707777, 2.225868
-0.685019, 2.325583
-0.661272, 2.423545
-0.636556, 2.519188
-0.610898, 2.611831
-0.584332, 2.700686
-0.556900, 2.784857
-0.528653, 2.863371
-0.499654, 2.935205
-0.469975, 2.999347
-0.439696, 3.054849
-0.408909, 3.100901
-0.377712, 3.136894
-0.346206, 3.162470
-0.314498, 3.177548
-0.282690, 3.182323
-0.250884, 3.177240
-0.219176, 3.162940
-0.187653, 3.140197
-0.156397, 3.109857
-0.125479, 3.072771
-0.094961, 3.029756
-0.064901, 2.981553
-0.035346, 2.928813
-0.006338, 2.872084
0.022084, 2.811816
0.049888, 2.748361
0.077042, 2.681990
0.103519, 2.612898
0.129291, 2.541224
0.154335, 2.467053
0.178624, 2.390438
0.202135, 2.311400
0.224844, 2.229944
0.246726, 2.146062
0.267757, 2.059740
0.287913, 1.970964
0.307168, 1.879728
0.325499, 1.786031
0.342881, 1.689887
0.359289, 1.591328
0.374699, 1.490404
0.389089, 1.387194
0.402436, 1.281806
0.414719, 1.174384
0.425918, 1.065118
0.436016, 0.954251
0.444998, 0.842090
0.452854, 0.729022
0.459577, 0.615524
0.465165, 0.502184
0.469624, 0.389716
0.472965, 0.278971
0.475212, 0.170951
0.476397, 0.066804
0.476566, -0.032192
0.475775, -0.124665
0.474099, -0.209211
0.471622, -0.284482
0.468444, -0.349290
0.464674, -0.402720
0.460429, -0.444225
0.455830, -0.473693
0.450995, -0.491467
0.446037, -0.498307
0.441061, -0.495318
0.436159, -0.483835
0.431408, -0.465317
0.426871, -0.441239
0.422597, -0.413010
0.418621, -0.381914
0.414965, -0.349081
0.411641, -0.315474
0.408655, -0.281890
0.406001, -0.248975
0.403671, -0.217240
0.401651, -0.187078
0.399924, -0.158785
0.398469, -0.132576
0.397265, -0.108597
0.396289, -0.086942
0.395518, -0.067661
0.394928, -0.050768
0.394495, -0.036252
0.394195, -0.024076
0.394006, -0.014190
0.393904, -0.006525
0.393868, -0.001004
0.393877, 0.002460
0.393911, 0.003960
0.393950, 0.003596
0.393977, 0.001472
0.393974, -0.002305
0.393925, -0.007623
0.393817, -0.014370
0.393634, -0.022431
0.393364, -0.031689
0.392996, -0.042026
0.392520, -0.053324
0.391927, -0.065463
0.391209, -0.078321
0.390358, -0.091778
0.389371, -0.105711
0.388243, -0.119999
0.386971, -0.134518
0.385552, -0.149144
0.383988, -0.163753
0.382278, -0.178222
0.380424, -0.192425
0.378431, -0.206236
0.376301, -0.219530
0.374042, -0.232182
0.371660, -0.244065
0.369164, -0.255051
0.366563, -0.265016
0.363867, -0.273830
0.361090, -0.281369
0.358245, -0.287504
0.355345, -0.292109
0.352408, -0.295058
0.349450, -0.296226
0.346490, -0.295488
0.343547, -0.292721
0.340643, -0.287802
0.337799, -0.280613
0.335038, -0.271038
0.332386, -0.258963
0.329868, -0.244280
0.327510, -0.226888
0.325339, -0.206692
0.323385, -0.183610
0.321677, -0.157569
0.320244, -0.128516
0.319117, -0.096420
0.318326, -0.061275
0.317901, -0.023113
0.317873, 0.017986
0.318270, 0.061885
0.319120, 0.108370
0.320445, 0.157131
0.322268, 0.207736
0.324604, 0.259608
0.327462, 0.311989
0.330843, 0.363913
0.334735, 0.414179
0.339116, 0.461336
0.343946, 0.503689
0.349167, 0.539341
0.354704, 0.566269
0.360457, 0.582456
0.366311, 0.586059
0.372131, 0.575598
0.377772, 0.550128
0.383083, 0.509359
0.387910, 0.453688
0.392110, 0.384138
0.395551, 0.302224
0.398119, 0.209770
0.399718, 0.108727
0.400272, 0.001025
0.399722, -0.111549
0.398030, -0.227406
0.395168, -0.345188
0.391123, -0.463766
0.385893, -0.582220
0.379482, -0.699815
0.371902, -0.815973
0.363169, -0.930243
0.353304, -1.042280
0.342331, -1.151821
0.330277, -1.258675
0.317167, -1.362700
0.303032, -1.463803
0.287901, -1.561925
0.271804, -1.657039
0.254771, -1.749143
0.236831, -1.838255
0.218015, -1.924414
0.198352, -2.007673
0.177871, -2.088098
0.156600, -2.165764
0.134565, -2.240754
0.111793, -2.313149
0.088310, -2.383030
0.064141, -2.450472
0.039309, -2.515530
0.013838, -2.578243
-0.012248, -2.638614
-0.038926, -2.696607
-0.066172, -2.752132
-0.093960, -2.805035
-0.122263, -2.855080
-0.151051, -2.901939
-0.180290, -2.945180
-0.209941, -2.984256
-0.239959, -3.018507
-0.270292, -3.047161
-0.300881, -3.069361
-0.331655, -3.084195
-0.362537, -3.090750
-0.393440, -3.088177
-0.424268, -3.075769
-0.454921, -3.053030
-0.485293, -3.019738
-0.515280, -2.975978
-0.544779, -2.922144
-0.573692, -2.858908
-0.601929, -2.787165
-0.629410, -2.707951
-0.656067, -2.622371
-0.681840, -2.531525
-0.706683, -2.436451
-0.730558, -2.338091
-0.753437, -2.237263
-0.775298, -2.134660
-0.796126, -2.030848
-0.815912, -1.926279
-0.834650, -1.821305
-0.852338, -1.716190
-0.868974, -1.611127
-0.884561, -1.506249
-0.899100, -1.401645
-0.912595, -1.297364
-0.925049, -1.193428
-0.936465, -1.089838
-0.946846, -0.986577
-0.956197, -0.883617
-0.964520, -0.780920
-0.971816, -0.678442
-0.978089, -0.576134
-0.983339, -0.473943
-0.987568, -0.371816
-0.990776, -0.269698
-0.992962, -0.167534
-0.994126, -0.065267
-0.994267, 0.037154
-0.993382, 0.139781
-0.991470, 0.242661
-0.988528, 0.345837
-0.984552, 0.449344
-0.979540, 0.553208
-0.973487, 0.657441
-0.966390, 0.762041
-0.958245, 0.866982
-0.949049, 0.972211
-0.938800, 1.077640
-0.927496, 1.183139
-0.915138, 1.288522
-0.901727, 1.393541
-0.887269, 1.497875
-0.871773, 1.601115
-0.855252, 1.702760
-0.837725, 1.802212
-0.819218, 1.898774
-0.799762, 1.991665
-0.779399, 2.080040
-0.758179, 2.163023
-0.736160, 2.239753
-0.713408, 2.309438
-0.689997, 2.371415
-0.666007, 2.425197
-0.641521, 2.470515
-0.616625, 2.507336
-0.591402, 2.535857
-0.565934, 2.556481
-0.540297, 2.569768
-0.514561, 2.576389
-0.488789, 2.577066
-0.463037, 2.572527
-0.437353, 2.563467
-0.411780, 2.550517
-0.386354, 2.534227
-0.361106, 2.515059
-0.336061, 2.493386
-0.311245, 2.469495
-0.286678, 2.443592
-0.262380, 2.415814
-0.238368, 2.386236
-0.214661, 2.354879
-0.191276, 2.321724
-0.168233, 2.286712
-0.145549, 2.249758
-0.123244, 2.210751
-0.101341, 2.169566
-0.079861, 2.126063
-0.058828, 2.080094
-0.038267, 2.031507
-0.018207, 1.980148
0.001326, 1.925863
0.020300, 1.868502
0.038685, 1.807922
0.056447, 1.743986
