0.160003, 0.000807
0.160021, 0.003193
0.160072, 0.007104
0.160168, 0.012478
0.160326, 0.019247
0.160558, 0.027336
0.160877, 0.036668
0.161295, 0.047160
0.161824, 0.058729
0.162473, 0.071285
0.163252, 0.084740
0.164170, 0.099002
0.165235, 0.113980
0.166452, 0.129580
0.167828, 0.145711
0.169368, 0.162280
0.171075, 0.179195
0.172952, 0.196364
0.175003, 0.213694
0.177227, 0.231096
0.179624, 0.248479
0.182196, 0.265752
0.184939, 0.282825
0.187851, 0.299610
0.190930, 0.316016
0.194170, 0.331955
0.197567, 0.347337
0.201115, 0.362074
0.204806, 0.376076
0.208633, 0.389257
0.212588, 0.401527
0.216661, 0.412801
0.220841, 0.422992
0.225117, 0.432016
0.229477, 0.439791
0.233908, 0.446236
0.238397, 0.451276
0.242929, 0.454836
0.247488, 0.456847
0.252060, 0.457246
0.256628, 0.455973
0.261174, 0.452977
0.265681, 0.448211
0.270132, 0.441638
0.274508, 0.433226
0.278790, 0.422955
0.282961, 0.410810
0.287000, 0.396787
0.290890, 0.380889
0.294612, 0.363130
0.298147, 0.343529
0.301476, 0.322118
0.304583, 0.298933
0.307449, 0.274018
0.310058, 0.247427
0.312392, 0.219216
0.314437, 0.189449
0.316176, 0.158195
0.317596, 0.125527
0.318683, 0.091522
0.319422, 0.056259
0.319804, 0.019821
0.319815, -0.017706
0.319446, -0.056238
0.318687, -0.095686
0.317530, -0.135962
0.315966, -0.176977
0.313988, -0.218642
0.311591, -0.260866
0.308769, -0.303560
0.305519, -0.346632
0.301836, -0.389993
0.297718, -0.433551
0.293164, -0.477214
0.288174, -0.520890
0.282747, -0.564486
0.276885, -0.607907
0.270589, -0.651057
0.263865, -0.693840
0.256714, -0.736157
0.249143, -0.777906
0.241158, -0.818984
0.232766, -0.859288
0.223976, -0.898709
0.214795, -0.937137
0.205236, -0.974463
0.195310, -1.010571
0.185030, -1.045347
0.174408, -1.078675
0.163461, -1.110439
0.152205, -1.140522
0.140657, -1.168809
0.128835, -1.195185
0.116760, -1.219542
0.104451, -1.241773
0.091932, -1.261777
0.079224, -1.279461
0.066351, -1.294740
0.053337, -1.307536
0.040208, -1.317786
0.026990, -1.325436
0.013708, -1.330444
0.000390, -1.332785
-0.012938, -1.332443
-0.026250, -1.329421
-0.039518, -1.323733
-0.052716, -1.315409
-0.065817, -1.304490
-0.078797, -1.291032
-0.091630, -1.275102
-0.104291, -1.256777
-0.116758, -1.236142
-0.129007, -1.213294
-0.141016, -1.188333
-0.152767, -1.161365
-0.164237, -1.132502
-0.175411, -1.101857
-0.186269, -1.069545
-0.196796, -1.035683
-0.206978, -1.000387
-0.216800, -0.963772
-0.226249, -0.925954
-0.235315, -0.887045
-0.243987, -0.847156
-0.252255, -0.806395
-0.260112, -0.764870
-0.267551, -0.722683
-0.274564, -0.679938
-0.281148, -0.636733
-0.287298, -0.593168
-0.293010, -0.549337
-0.298284, -0.505336
-0.303117, -0.461257
-0.307509, -0.417193
-0.311461, -0.373235
-0.314974, -0.329474
-0.318051, -0.285999
-0.320696, -0.242901
-0.322911, -0.200268
-0.324703, -0.158189
-0.326077, -0.116754
-0.327040, -0.076051
-0.327601, -0.036168
-0.327767, 0.002808
-0.327548, 0.040788
-0.326954, 0.077689
-0.325998, 0.113424
-0.324690, 0.147913
-0.323044, 0.181074
-0.321073, 0.212831
-0.318792, 0.243111
-0.316216, 0.271843
-0.313361, 0.298964
-0.310243, 0.324414
-0.306878, 0.348139
-0.303286, 0.370095
-0.299483, 0.390241
-0.295487, 0.408545
-0.291318, 0.424985
-0.286994, 0.439546
-0.282533, 0.452220
-0.277956, 0.463011
-0.273279, 0.471929
-0.268523, 0.478995
-0.263705, 0.484236
-0.258844, 0.487687
-0.253958, 0.489393
-0.249062, 0.489403
-0.244175, 0.487774
-0.239312, 0.484569
-0.234489, 0.479855
-0.229720, 0.473704
-0.225019, 0.466191
-0.220400, 0.457396
-0.215875, 0.447399
-0.211456, 0.436285
-0.207153, 0.424139
-0.202976, 0.411047
-0.198935, 0.397097
-0.195037, 0.382376
-0.191290, 0.366973
-0.187699, 0.350977
-0.184272, 0.334476
-0.181011, 0.317561
-0.177922, 0.300320
-0.175006, 0.282842
-0.172265, 0.265219
-0.169701, 0.247541
-0.167314, 0.229897
-0.165103, 0.212380
-0.163066, 0.195081
-0.161200, 0.178093
-0.159503, 0.161507
-0.157969, 0.145416
-0.156592, 0.129914
-0.155368, 0.115094
-0.154288, 0.101047
-0.153344, 0.087865
-0.152527, 0.075638
-0.151828, 0.064456
-0.151235, 0.054403
-0.150736, 0.045563
-0.150319, 0.038015
-0.149971, 0.031834
-0.149678, 0.027090
-0.149424, 0.023846
-0.149195, 0.022159
-0.148976, 0.022078
-0.148748, 0.023647
-0.148497, 0.026897
-0.148205, 0.031852
-0.147854, 0.038529
-0.147428, 0.046931
-0.146910, 0.057055
-0.146282, 0.068886
-0.145527, 0.082402
-0.144628, 0.097570
-0.143570, 0.114348
-0.142336, 0.132687
-0.140911, 0.152530
-0.139281, 0.173812
-0.137430, 0.196461
-0.135347, 0.220403
-0.133018, 0.245555
-0.130432, 0.271831
-0.127578, 0.299141
-0.124446, 0.327393
-0.121027, 0.356492
-0.117314, 0.386340
-0.113298, 0.416840
-0.108975, 0.447890
-0.104339, 0.479392
-0.099386, 0.511243
-0.094113, 0.543342
-0.088519, 0.575588
-0.082602, 0.607878
-0.076362, 0.640112
-0.069800, 0.672186
-0.062919, 0.703998
-0.055721, 0.735447
-0.048211, 0.766430
-0.040394, 0.796843
-0.032277, 0.826583
-0.023865, 0.855548
-0.015169, 0.883632
-0.006196, 0.910733
0.003042, 0.936746
0.012535, 0.961567
0.022269, 0.985093
0.032232, 1.007223
0.042409, 1.027855
0.052784, 1.046891
0.063341, 1.064234
0.074063, 1.079792
0.084931, 1.093476
0.095926, 1.105204
0.107028, 1.114899
0.118217, 1.122489
0.129470, 1.127913
0.140768, 1.131117
0.152085, 1.132057
0.163401, 1.130697
0.174691, 1.127016
0.185934, 1.120999
0.197104, 1.112644
0.208179, 1.101962
0.219135, 1.088973
0.229950, 1.073706
0.240602, 1.056205
0.251067, 1.036518
0.261325, 1.014705
0.271355, 0.990834
0.281135, 0.964977
0.290648, 0.937214
0.299873, 0.907631
0.308795, 0.876315
0.317394, 0.843359
0.325657, 0.808855
0.333567, 0.772898
0.341110, 0.735585
0.348274, 0.697010
0.355046, 0.657269
0.361416, 0.616456
